region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Jammu and Kashmir,2020-06-06,nowcast,0.9,0.7,1,0.8,0.9,0.98
Jammu and Kashmir,2020-06-07,nowcast,0.9,0.8,1,0.8,0.9,0.98
Jammu and Kashmir,2020-06-08,nowcast,0.9,0.8,1,0.8,0.9,0.95
Jammu and Kashmir,2020-06-09,nowcast,0.9,0.8,1,0.9,0.9,0.89
Jammu and Kashmir,2020-06-10,nowcast,0.9,0.8,1.1,0.9,1,0.8
Jammu and Kashmir,2020-06-11,nowcast,1,0.8,1.1,0.9,1,0.74
Jammu and Kashmir,2020-06-12,nowcast,1,0.9,1.1,0.9,1,0.63
Jammu and Kashmir,2020-06-13,nowcast,1,0.9,1.1,0.9,1,0.56
Jammu and Kashmir,2020-06-14,nowcast,1,0.9,1.1,1,1,0.43
Jammu and Kashmir,2020-06-15,nowcast,1,0.9,1.2,1,1.1,0.3
Jammu and Kashmir,2020-06-16,nowcast,1.1,0.9,1.2,1,1.1,0.21
Jammu and Kashmir,2020-06-17,nowcast,1.1,1,1.2,1,1.1,0.15
Jammu and Kashmir,2020-06-18,nowcast,1.1,1,1.2,1,1.1,0.1
Jammu and Kashmir,2020-06-19,nowcast,1.1,1,1.2,1,1.1,0.08
Jammu and Kashmir,2020-06-20,nowcast,1.1,1,1.2,1,1.1,0.08
Jammu and Kashmir,2020-06-21,forecast,1.1,0.9,1.2,1,1.1,0.19
Jammu and Kashmir,2020-06-22,forecast,1.1,0.9,1.3,1,1.1,0.23
Jammu and Kashmir,2020-06-23,forecast,1.1,0.9,1.3,1,1.2,0.26
Jammu and Kashmir,2020-06-24,forecast,1.1,0.9,1.3,1,1.2,0.29
Jammu and Kashmir,2020-06-25,forecast,1.1,0.8,1.3,1,1.2,0.29
Jammu and Kashmir,2020-06-26,forecast,1.1,0.8,1.3,1,1.2,0.29
Jammu and Kashmir,2020-06-27,forecast,1.1,0.8,1.4,0.9,1.2,0.31
Jammu and Kashmir,2020-06-28,forecast,1.1,0.8,1.4,1,1.2,0.32
Jammu and Kashmir,2020-06-29,forecast,1.1,0.8,1.4,0.9,1.2,0.33
Jammu and Kashmir,2020-06-30,forecast,1.1,0.8,1.4,0.9,1.2,0.35
Jammu and Kashmir,2020-07-01,forecast,1.1,0.8,1.4,0.9,1.2,0.35
Jammu and Kashmir,2020-07-02,forecast,1.1,0.7,1.4,0.9,1.2,0.36
Jammu and Kashmir,2020-07-03,forecast,1.1,0.8,1.5,0.9,1.2,0.35
Jammu and Kashmir,2020-07-04,forecast,1.1,0.7,1.4,0.9,1.2,0.36
Jharkhand,2020-04-09,nowcast,1.2,0.5,2,0.9,1.4,0.28
Jharkhand,2020-04-10,nowcast,1.2,0.5,2,0.9,1.5,0.26
Jharkhand,2020-04-11,nowcast,1.2,0.6,2,0.9,1.5,0.26
Jharkhand,2020-04-12,nowcast,1.2,0.6,1.9,1,1.5,0.25
Jharkhand,2020-04-13,nowcast,1.3,0.6,1.9,0.9,1.5,0.23
Jharkhand,2020-04-14,nowcast,1.3,0.6,1.9,1,1.5,0.22
Jharkhand,2020-04-15,nowcast,1.3,0.6,1.9,0.9,1.4,0.21
Jharkhand,2020-04-16,nowcast,1.3,0.7,2,1,1.5,0.2
Jharkhand,2020-04-17,nowcast,1.3,0.7,1.9,1,1.4,0.21
Jharkhand,2020-04-18,nowcast,1.3,0.6,1.8,1,1.5,0.22
Jharkhand,2020-04-19,nowcast,1.2,0.7,1.9,1,1.5,0.23
Jharkhand,2020-04-20,nowcast,1.2,0.6,1.8,0.9,1.4,0.27
Jharkhand,2020-04-21,nowcast,1.2,0.7,1.7,1,1.4,0.3
Jharkhand,2020-04-22,nowcast,1.1,0.6,1.6,0.9,1.3,0.37
Jharkhand,2020-04-23,nowcast,1.1,0.6,1.6,0.9,1.3,0.43
Jharkhand,2020-04-24,nowcast,1,0.5,1.5,0.8,1.2,0.51
Jharkhand,2020-04-25,nowcast,1,0.5,1.4,0.7,1.1,0.57
Jharkhand,2020-04-26,nowcast,1,0.5,1.5,0.8,1.1,0.55
Jharkhand,2020-04-27,nowcast,1,0.5,1.6,0.8,1.1,0.5
Jharkhand,2020-04-28,nowcast,1.1,0.5,1.6,0.8,1.2,0.42
Jharkhand,2020-04-29,nowcast,1.1,0.6,1.7,0.9,1.3,0.32
Jharkhand,2020-04-30,nowcast,1.2,0.7,1.8,1,1.4,0.24
Jharkhand,2020-05-01,nowcast,1.3,0.8,1.9,1,1.4,0.17
Jharkhand,2020-05-02,nowcast,1.3,0.8,1.9,1.1,1.5,0.13
Jharkhand,2020-05-03,nowcast,1.3,0.8,1.9,1.1,1.5,0.11
Jharkhand,2020-05-04,nowcast,1.3,0.9,1.9,1.1,1.5,0.1
Jharkhand,2020-05-05,nowcast,1.3,0.9,1.9,1.1,1.5,0.09
Jharkhand,2020-05-06,nowcast,1.3,0.9,1.8,1.2,1.5,0.07
Jharkhand,2020-05-07,nowcast,1.3,0.9,1.8,1.1,1.5,0.07
Jharkhand,2020-05-08,nowcast,1.3,0.9,1.8,1.1,1.5,0.06
Jharkhand,2020-05-09,nowcast,1.4,1,1.8,1.2,1.5,0.05
Jharkhand,2020-05-10,nowcast,1.4,1,1.8,1.2,1.5,0.04
Jharkhand,2020-05-11,nowcast,1.4,1,1.8,1.2,1.5,0.04
Jharkhand,2020-05-12,nowcast,1.4,1,1.8,1.2,1.5,0.03
Jharkhand,2020-05-13,nowcast,1.4,1,1.7,1.2,1.5,0.04
Jharkhand,2020-05-14,nowcast,1.4,1,1.8,1.2,1.5,0.03
Jharkhand,2020-05-15,nowcast,1.4,1.1,1.7,1.2,1.5,0.02
Jharkhand,2020-05-16,nowcast,1.4,1,1.7,1.2,1.5,0.02
Jharkhand,2020-05-17,nowcast,1.4,1.1,1.7,1.2,1.5,0.02
Jharkhand,2020-05-18,nowcast,1.3,1,1.7,1.2,1.4,0.03
Jharkhand,2020-05-19,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Jharkhand,2020-05-20,nowcast,1.3,1.1,1.6,1.2,1.5,0.02
Jharkhand,2020-05-21,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Jharkhand,2020-05-22,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Jharkhand,2020-05-23,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Jharkhand,2020-05-24,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Jharkhand,2020-05-25,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Jharkhand,2020-05-26,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Jharkhand,2020-05-27,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Jharkhand,2020-05-28,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Jharkhand,2020-05-29,nowcast,1.2,1,1.5,1.2,1.3,0.03
Jharkhand,2020-05-30,nowcast,1.2,1,1.4,1.1,1.3,0.03
Jharkhand,2020-05-31,nowcast,1.2,1,1.4,1.1,1.3,0.05
Jharkhand,2020-06-01,nowcast,1.2,0.9,1.4,1.1,1.2,0.1
Jharkhand,2020-06-02,nowcast,1.1,0.9,1.3,1,1.2,0.19
Jharkhand,2020-06-03,nowcast,1,0.8,1.2,1,1.1,0.37
Jharkhand,2020-06-04,nowcast,1,0.8,1.2,0.9,1.1,0.59
Jharkhand,2020-06-05,nowcast,0.9,0.7,1.1,0.8,1,0.78
Jharkhand,2020-06-06,nowcast,0.8,0.7,1,0.8,0.9,0.94
Jharkhand,2020-06-07,nowcast,0.8,0.6,1,0.7,0.9,0.99
Jharkhand,2020-06-08,nowcast,0.8,0.6,0.9,0.7,0.9,0.99
Jharkhand,2020-06-09,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
Jharkhand,2020-06-10,nowcast,0.8,0.6,0.9,0.7,0.9,0.98
Jharkhand,2020-06-11,nowcast,0.8,0.6,1,0.7,0.9,0.95
Jharkhand,2020-06-12,nowcast,0.8,0.7,1,0.8,0.9,0.92
Jharkhand,2020-06-13,nowcast,0.9,0.7,1.1,0.8,0.9,0.85
Jharkhand,2020-06-14,nowcast,0.9,0.7,1.1,0.8,1,0.81
Jharkhand,2020-06-15,nowcast,0.9,0.7,1.1,0.8,1,0.76
Jharkhand,2020-06-16,nowcast,0.9,0.8,1.1,0.9,1,0.72
Jharkhand,2020-06-17,nowcast,0.9,0.8,1.1,0.9,1,0.69
Jharkhand,2020-06-18,nowcast,1,0.8,1.1,0.9,1,0.67
Jharkhand,2020-06-19,nowcast,1,0.8,1.2,0.9,1,0.65
Jharkhand,2020-06-20,nowcast,1,0.8,1.2,0.9,1,0.61
Jharkhand,2020-06-21,forecast,1,0.7,1.2,0.9,1.1,0.59
Jharkhand,2020-06-22,forecast,1,0.7,1.3,0.9,1.1,0.58
Jharkhand,2020-06-23,forecast,1,0.7,1.3,0.8,1.1,0.56
Jharkhand,2020-06-24,forecast,1,0.6,1.3,0.8,1.1,0.57
Jharkhand,2020-06-25,forecast,1,0.6,1.3,0.8,1.1,0.55
Jharkhand,2020-06-26,forecast,1,0.6,1.4,0.8,1.1,0.55
Jharkhand,2020-06-27,forecast,1,0.5,1.4,0.8,1.1,0.55
Jharkhand,2020-06-28,forecast,1,0.5,1.4,0.8,1.1,0.56
Jharkhand,2020-06-29,forecast,1,0.5,1.4,0.8,1.1,0.55
Jharkhand,2020-06-30,forecast,1,0.5,1.5,0.8,1.1,0.55
Jharkhand,2020-07-01,forecast,1,0.5,1.5,0.7,1.1,0.55
Jharkhand,2020-07-02,forecast,1,0.4,1.5,0.7,1.1,0.55
Jharkhand,2020-07-03,forecast,1,0.4,1.5,0.7,1.2,0.55
Jharkhand,2020-07-04,forecast,1,0.4,1.5,0.7,1.2,0.54
Karnataka,2020-03-14,nowcast,1.5,0.7,2.5,1.1,1.8,0.12
Karnataka,2020-03-15,nowcast,1.5,0.7,2.4,1.1,1.7,0.1
Karnataka,2020-03-16,nowcast,1.5,0.7,2.3,1.2,1.8,0.11
Karnataka,2020-03-17,nowcast,1.5,0.8,2.2,1.2,1.7,0.11
Karnataka,2020-03-18,nowcast,1.4,0.8,2.1,1.1,1.6,0.11
Karnataka,2020-03-19,nowcast,1.4,0.7,2.1,1,1.5,0.12
Karnataka,2020-03-20,nowcast,1.3,0.8,2,1.1,1.6,0.14
Karnataka,2020-03-21,nowcast,1.3,0.7,1.9,1.1,1.5,0.14
Karnataka,2020-03-22,nowcast,1.3,0.7,1.8,1,1.4,0.17
Karnataka,2020-03-23,nowcast,1.2,0.8,1.8,1,1.4,0.19
Karnataka,2020-03-24,nowcast,1.2,0.7,1.7,1,1.4,0.2
Karnataka,2020-03-25,nowcast,1.2,0.7,1.7,1,1.4,0.22
Karnataka,2020-03-26,nowcast,1.2,0.7,1.6,1,1.3,0.25
Karnataka,2020-03-27,nowcast,1.2,0.7,1.7,1,1.3,0.25
Karnataka,2020-03-28,nowcast,1.2,0.7,1.6,1,1.3,0.26
Karnataka,2020-03-29,nowcast,1.2,0.7,1.6,1,1.3,0.25
Karnataka,2020-03-30,nowcast,1.2,0.7,1.6,1,1.3,0.24
Karnataka,2020-03-31,nowcast,1.1,0.8,1.6,1,1.3,0.25
Karnataka,2020-04-01,nowcast,1.2,0.7,1.6,1,1.3,0.24
Karnataka,2020-04-02,nowcast,1.2,0.8,1.6,1,1.3,0.22
Karnataka,2020-04-03,nowcast,1.2,0.8,1.6,1,1.3,0.2
Karnataka,2020-04-04,nowcast,1.2,0.8,1.6,1,1.3,0.19
Karnataka,2020-04-05,nowcast,1.2,0.8,1.6,1.1,1.3,0.18
Karnataka,2020-04-06,nowcast,1.2,0.8,1.6,1,1.3,0.15
Karnataka,2020-04-07,nowcast,1.2,0.8,1.6,1.1,1.3,0.14
Karnataka,2020-04-08,nowcast,1.2,0.9,1.6,1,1.3,0.14
Karnataka,2020-04-09,nowcast,1.2,0.8,1.5,1.1,1.3,0.15
Karnataka,2020-04-10,nowcast,1.2,0.8,1.5,1.1,1.3,0.16
Karnataka,2020-04-11,nowcast,1.2,0.8,1.5,1,1.3,0.19
Karnataka,2020-04-12,nowcast,1.1,0.8,1.4,1,1.2,0.26
Karnataka,2020-04-13,nowcast,1.1,0.8,1.4,1,1.2,0.34
Karnataka,2020-04-14,nowcast,1,0.7,1.3,0.9,1.2,0.44
Karnataka,2020-04-15,nowcast,1,0.7,1.3,0.9,1.1,0.52
Karnataka,2020-04-16,nowcast,1,0.7,1.2,0.9,1.1,0.57
Karnataka,2020-04-17,nowcast,1,0.7,1.2,0.8,1.1,0.6
Karnataka,2020-04-18,nowcast,1,0.7,1.3,0.9,1.1,0.54
Karnataka,2020-04-19,nowcast,1,0.7,1.3,0.9,1.1,0.49
Karnataka,2020-04-20,nowcast,1,0.7,1.4,0.9,1.1,0.43
Karnataka,2020-04-21,nowcast,1.1,0.7,1.4,0.9,1.1,0.38
Karnataka,2020-04-22,nowcast,1.1,0.8,1.4,1,1.2,0.31
Karnataka,2020-04-23,nowcast,1.1,0.8,1.5,1,1.2,0.24
Karnataka,2020-04-24,nowcast,1.2,0.9,1.5,1,1.2,0.18
Karnataka,2020-04-25,nowcast,1.2,0.9,1.6,1,1.3,0.13
Karnataka,2020-04-26,nowcast,1.2,0.9,1.6,1.1,1.3,0.08
Karnataka,2020-04-27,nowcast,1.3,0.9,1.6,1.1,1.3,0.07
Karnataka,2020-04-28,nowcast,1.3,1,1.6,1.1,1.4,0.04
Karnataka,2020-04-29,nowcast,1.3,1,1.6,1.2,1.4,0.04
Karnataka,2020-04-30,nowcast,1.3,1,1.6,1.2,1.4,0.02
Karnataka,2020-05-01,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Karnataka,2020-05-02,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Karnataka,2020-05-03,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Karnataka,2020-05-04,nowcast,1.4,1.1,1.6,1.2,1.4,0.01
Karnataka,2020-05-05,nowcast,1.4,1.1,1.6,1.2,1.4,0
Karnataka,2020-05-06,nowcast,1.4,1.2,1.6,1.3,1.4,0
Karnataka,2020-05-07,nowcast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-05-08,nowcast,1.4,1.2,1.6,1.3,1.4,0
Karnataka,2020-05-09,nowcast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-05-10,nowcast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-05-11,nowcast,1.4,1.2,1.6,1.3,1.4,0
Karnataka,2020-05-12,nowcast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-05-13,nowcast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-05-14,nowcast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-05-15,nowcast,1.4,1.2,1.6,1.3,1.4,0
Karnataka,2020-05-16,nowcast,1.3,1.1,1.5,1.3,1.4,0
Karnataka,2020-05-17,nowcast,1.3,1.1,1.5,1.2,1.4,0
Karnataka,2020-05-18,nowcast,1.3,1.1,1.5,1.2,1.3,0
Karnataka,2020-05-19,nowcast,1.3,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-20,nowcast,1.3,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-21,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-22,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-23,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-24,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-25,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-26,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-27,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-05-28,nowcast,1.2,1.1,1.3,1.1,1.2,0
Karnataka,2020-05-29,nowcast,1.2,1,1.3,1.1,1.2,0.02
Karnataka,2020-05-30,nowcast,1.1,1,1.3,1.1,1.2,0.04
Karnataka,2020-05-31,nowcast,1.1,1,1.2,1,1.1,0.1
Karnataka,2020-06-01,nowcast,1.1,0.9,1.2,1,1.1,0.2
Karnataka,2020-06-02,nowcast,1,0.9,1.1,1,1.1,0.36
Karnataka,2020-06-03,nowcast,1,0.9,1.1,1,1,0.49
Karnataka,2020-06-04,nowcast,1,0.9,1.1,1,1,0.58
Karnataka,2020-06-05,nowcast,1,0.9,1.1,1,1,0.57
Karnataka,2020-06-06,nowcast,1,0.9,1.1,1,1,0.49
Karnataka,2020-06-07,nowcast,1,0.9,1.1,1,1.1,0.31
Karnataka,2020-06-08,nowcast,1.1,1,1.2,1,1.1,0.12
Karnataka,2020-06-09,nowcast,1.1,1,1.2,1.1,1.2,0.03
Karnataka,2020-06-10,nowcast,1.2,1,1.3,1.1,1.2,0.01
Karnataka,2020-06-11,nowcast,1.2,1.1,1.3,1.1,1.2,0
Karnataka,2020-06-12,nowcast,1.2,1.1,1.3,1.1,1.2,0
Karnataka,2020-06-13,nowcast,1.2,1.1,1.4,1.2,1.3,0
Karnataka,2020-06-14,nowcast,1.3,1.2,1.4,1.2,1.3,0
Karnataka,2020-06-15,nowcast,1.3,1.2,1.4,1.2,1.3,0
Karnataka,2020-06-16,nowcast,1.3,1.2,1.4,1.3,1.4,0
Karnataka,2020-06-17,nowcast,1.3,1.2,1.5,1.3,1.4,0
Karnataka,2020-06-18,nowcast,1.3,1.2,1.5,1.3,1.4,0
Karnataka,2020-06-19,nowcast,1.4,1.3,1.5,1.3,1.4,0
Karnataka,2020-06-20,nowcast,1.4,1.3,1.5,1.3,1.4,0
Karnataka,2020-06-21,forecast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-06-22,forecast,1.4,1.2,1.6,1.3,1.5,0
Karnataka,2020-06-23,forecast,1.4,1.2,1.7,1.3,1.5,0
Karnataka,2020-06-24,forecast,1.4,1.2,1.7,1.3,1.5,0
Karnataka,2020-06-25,forecast,1.4,1.1,1.7,1.3,1.5,0.01
Karnataka,2020-06-26,forecast,1.4,1.1,1.7,1.3,1.5,0.01
Karnataka,2020-06-27,forecast,1.4,1.1,1.7,1.3,1.5,0.01
Karnataka,2020-06-28,forecast,1.4,1.1,1.8,1.3,1.6,0.01
Karnataka,2020-06-29,forecast,1.4,1.1,1.8,1.3,1.5,0.02
Karnataka,2020-06-30,forecast,1.4,1.1,1.8,1.2,1.5,0.02
Karnataka,2020-07-01,forecast,1.4,1,1.8,1.3,1.6,0.03
Karnataka,2020-07-02,forecast,1.4,1,1.9,1.3,1.6,0.03
Karnataka,2020-07-03,forecast,1.4,1,1.9,1.3,1.6,0.04
Karnataka,2020-07-04,forecast,1.4,1,1.9,1.3,1.6,0.04
Kerala,2020-03-14,nowcast,1.5,0.9,2,1.2,1.6,0.06
Kerala,2020-03-15,nowcast,1.4,0.9,2,1.2,1.6,0.05
Kerala,2020-03-16,nowcast,1.4,0.9,1.9,1.2,1.6,0.06
Kerala,2020-03-17,nowcast,1.4,0.9,1.9,1.2,1.6,0.06
Kerala,2020-03-18,nowcast,1.3,0.9,1.7,1.2,1.5,0.08
Kerala,2020-03-19,nowcast,1.3,0.9,1.7,1.1,1.4,0.13
Kerala,2020-03-20,nowcast,1.2,0.8,1.6,1.1,1.4,0.18
Kerala,2020-03-21,nowcast,1.1,0.8,1.5,1,1.3,0.24
Kerala,2020-03-22,nowcast,1.1,0.7,1.5,1,1.3,0.31
Kerala,2020-03-23,nowcast,1.1,0.7,1.4,0.9,1.2,0.4
Kerala,2020-03-24,nowcast,1,0.7,1.3,0.9,1.1,0.49
Kerala,2020-03-25,nowcast,1,0.6,1.2,0.8,1.1,0.61
Kerala,2020-03-26,nowcast,0.9,0.6,1.2,0.8,1,0.7
Kerala,2020-03-27,nowcast,0.9,0.6,1.2,0.8,1,0.79
Kerala,2020-03-28,nowcast,0.8,0.6,1.1,0.7,0.9,0.84
Kerala,2020-03-29,nowcast,0.8,0.5,1.1,0.7,0.9,0.87
Kerala,2020-03-30,nowcast,0.8,0.5,1.1,0.7,0.9,0.89
Kerala,2020-03-31,nowcast,0.8,0.5,1,0.6,0.9,0.91
Kerala,2020-04-01,nowcast,0.8,0.4,1,0.6,0.8,0.92
Kerala,2020-04-02,nowcast,0.8,0.4,1,0.6,0.8,0.91
Kerala,2020-04-03,nowcast,0.8,0.4,1.1,0.6,0.9,0.88
Kerala,2020-04-04,nowcast,0.8,0.4,1.1,0.6,0.9,0.88
Kerala,2020-04-05,nowcast,0.7,0.4,1.1,0.6,0.9,0.87
Kerala,2020-04-06,nowcast,0.8,0.4,1.1,0.6,0.9,0.85
Kerala,2020-04-07,nowcast,0.8,0.4,1.2,0.6,0.9,0.82
Kerala,2020-04-08,nowcast,0.8,0.4,1.2,0.6,0.9,0.8
Kerala,2020-04-09,nowcast,0.8,0.5,1.3,0.7,1,0.73
Kerala,2020-04-10,nowcast,0.9,0.5,1.4,0.6,1,0.68
Kerala,2020-04-11,nowcast,0.9,0.5,1.5,0.7,1.1,0.59
Kerala,2020-04-12,nowcast,1,0.5,1.5,0.8,1.1,0.55
Kerala,2020-04-13,nowcast,1,0.6,1.6,0.8,1.2,0.46
Kerala,2020-04-14,nowcast,1,0.6,1.6,0.8,1.2,0.43
Kerala,2020-04-15,nowcast,1.1,0.7,1.6,0.9,1.2,0.37
Kerala,2020-04-16,nowcast,1.1,0.6,1.6,0.9,1.2,0.37
Kerala,2020-04-17,nowcast,1.1,0.6,1.5,0.9,1.2,0.38
Kerala,2020-04-18,nowcast,1,0.6,1.5,0.8,1.2,0.45
Kerala,2020-04-19,nowcast,1,0.5,1.5,0.8,1.2,0.5
Kerala,2020-04-20,nowcast,1,0.5,1.4,0.8,1.1,0.58
Kerala,2020-04-21,nowcast,0.9,0.5,1.3,0.8,1.1,0.65
Kerala,2020-04-22,nowcast,0.9,0.4,1.3,0.7,1,0.68
Kerala,2020-04-23,nowcast,0.9,0.4,1.3,0.7,1,0.72
Kerala,2020-04-24,nowcast,0.8,0.4,1.3,0.7,1,0.76
Kerala,2020-04-25,nowcast,0.8,0.4,1.3,0.6,1,0.74
Kerala,2020-04-26,nowcast,0.8,0.3,1.3,0.6,1,0.71
Kerala,2020-04-27,nowcast,0.9,0.4,1.5,0.7,1,0.65
Kerala,2020-04-28,nowcast,1,0.4,1.6,0.7,1.1,0.54
Kerala,2020-04-29,nowcast,1.1,0.5,1.8,0.8,1.2,0.38
Kerala,2020-04-30,nowcast,1.2,0.6,2.1,0.9,1.4,0.26
Kerala,2020-05-01,nowcast,1.4,0.7,2.2,1.1,1.6,0.15
Kerala,2020-05-02,nowcast,1.5,0.9,2.3,1.2,1.7,0.08
Kerala,2020-05-03,nowcast,1.6,1,2.3,1.3,1.8,0.04
Kerala,2020-05-04,nowcast,1.6,1.1,2.4,1.3,1.8,0.02
Kerala,2020-05-05,nowcast,1.6,1.1,2.3,1.4,1.8,0.01
Kerala,2020-05-06,nowcast,1.7,1.2,2.3,1.4,1.8,0.01
Kerala,2020-05-07,nowcast,1.6,1.2,2.2,1.4,1.8,0.01
Kerala,2020-05-08,nowcast,1.6,1.1,2.1,1.4,1.8,0.01
Kerala,2020-05-09,nowcast,1.6,1.2,2.1,1.4,1.8,0.01
Kerala,2020-05-10,nowcast,1.6,1.2,2,1.4,1.7,0.01
Kerala,2020-05-11,nowcast,1.5,1.2,1.9,1.4,1.7,0.01
Kerala,2020-05-12,nowcast,1.5,1.1,1.9,1.3,1.6,0.01
Kerala,2020-05-13,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
Kerala,2020-05-14,nowcast,1.4,1.2,1.8,1.3,1.5,0.01
Kerala,2020-05-15,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Kerala,2020-05-16,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Kerala,2020-05-17,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Kerala,2020-05-18,nowcast,1.4,1.1,1.6,1.2,1.4,0.01
Kerala,2020-05-19,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Kerala,2020-05-20,nowcast,1.3,1.1,1.5,1.2,1.4,0.02
Kerala,2020-05-21,nowcast,1.3,1,1.5,1.2,1.4,0.03
Kerala,2020-05-22,nowcast,1.2,1,1.5,1.2,1.3,0.03
Kerala,2020-05-23,nowcast,1.2,1,1.4,1.1,1.3,0.04
Kerala,2020-05-24,nowcast,1.2,1,1.4,1.1,1.3,0.05
Kerala,2020-05-25,nowcast,1.2,1,1.4,1.1,1.2,0.05
Kerala,2020-05-26,nowcast,1.2,1,1.3,1.1,1.2,0.06
Kerala,2020-05-27,nowcast,1.2,1,1.3,1.1,1.2,0.05
Kerala,2020-05-28,nowcast,1.2,1,1.3,1.1,1.2,0.05
Kerala,2020-05-29,nowcast,1.1,1,1.3,1.1,1.2,0.07
Kerala,2020-05-30,nowcast,1.1,1,1.3,1.1,1.2,0.09
Kerala,2020-05-31,nowcast,1.1,1,1.3,1.1,1.2,0.11
Kerala,2020-06-01,nowcast,1.1,0.9,1.2,1,1.2,0.17
Kerala,2020-06-02,nowcast,1.1,0.9,1.2,1,1.1,0.23
Kerala,2020-06-03,nowcast,1,0.9,1.2,1,1.1,0.3
Kerala,2020-06-04,nowcast,1,0.9,1.2,1,1.1,0.35
Kerala,2020-06-05,nowcast,1,0.9,1.2,1,1.1,0.35
Kerala,2020-06-06,nowcast,1,0.9,1.2,1,1.1,0.34
Kerala,2020-06-07,nowcast,1,0.9,1.2,1,1.1,0.29
Kerala,2020-06-08,nowcast,1.1,0.9,1.2,1,1.1,0.23
Kerala,2020-06-09,nowcast,1.1,0.9,1.2,1,1.1,0.17
Kerala,2020-06-10,nowcast,1.1,1,1.3,1,1.1,0.1
Kerala,2020-06-11,nowcast,1.1,1,1.3,1.1,1.2,0.06
Kerala,2020-06-12,nowcast,1.1,1,1.3,1.1,1.2,0.03
Kerala,2020-06-13,nowcast,1.2,1,1.3,1.1,1.2,0.02
Kerala,2020-06-14,nowcast,1.2,1,1.3,1.1,1.2,0.02
Kerala,2020-06-15,nowcast,1.2,1,1.3,1.1,1.2,0.02
Kerala,2020-06-16,nowcast,1.2,1,1.3,1.1,1.2,0.03
Kerala,2020-06-17,nowcast,1.1,1,1.3,1.1,1.2,0.04
Kerala,2020-06-18,nowcast,1.1,1,1.2,1.1,1.2,0.06
Kerala,2020-06-19,nowcast,1.1,1,1.2,1.1,1.2,0.1
Kerala,2020-06-20,nowcast,1.1,0.9,1.2,1,1.1,0.15
Kerala,2020-06-21,forecast,1.1,0.9,1.3,1,1.2,0.18
Kerala,2020-06-22,forecast,1.1,0.9,1.3,1,1.2,0.19
Kerala,2020-06-23,forecast,1.1,0.9,1.3,1,1.2,0.22
Kerala,2020-06-24,forecast,1.1,0.9,1.3,1,1.2,0.24
Kerala,2020-06-25,forecast,1.1,0.9,1.3,1,1.2,0.23
Kerala,2020-06-26,forecast,1.1,0.9,1.4,1,1.2,0.24
Kerala,2020-06-27,forecast,1.1,0.8,1.4,1,1.2,0.25
Kerala,2020-06-28,forecast,1.1,0.8,1.4,1,1.2,0.26
Kerala,2020-06-29,forecast,1.1,0.8,1.4,1,1.2,0.28
Kerala,2020-06-30,forecast,1.1,0.8,1.4,1,1.2,0.29
Kerala,2020-07-01,forecast,1.1,0.8,1.4,1,1.2,0.28
Kerala,2020-07-02,forecast,1.1,0.8,1.4,1,1.2,0.29
Kerala,2020-07-03,forecast,1.1,0.8,1.4,1,1.2,0.29
Kerala,2020-07-04,forecast,1.1,0.8,1.5,1,1.2,0.29
Ladakh,2020-03-18,nowcast,0.7,0,1.6,0.2,0.8,0.71
Ladakh,2020-03-19,nowcast,0.6,0,1.5,0.1,0.7,0.76
